SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22020,1629658,22001074,"MAY 16, 2021",OKC vs. LAC,W,29,2,5,0.4,0,2,0.0,1,2,0.5,1,1,2,3,1,2,2,1,5,-7,1
22020,1629658,22001056,"MAY 14, 2021",OKC vs. UTA,L,15,4,5,0.8,0,0,0.0,1,1,1.0,1,4,5,1,1,0,0,1,9,10,1
22020,1629658,22001040,"MAY 11, 2021",OKC @ SAC,L,15,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,4,0,0,0,0,0,-2,1
22020,1629658,22001025,"MAY 09, 2021",OKC @ SAC,L,22,6,8,0.75,0,0,0.0,4,5,0.8,1,4,5,1,2,0,0,0,16,-1,1
22020,1629658,22001017,"MAY 08, 2021",OKC @ GSW,L,24,5,11,0.455,0,3,0.0,3,4,0.75,1,1,2,3,1,0,0,0,13,-12,1
22020,1629658,22001001,"MAY 06, 2021",OKC @ GSW,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
22020,1629658,22000988,"MAY 04, 2021",OKC vs. SAC,L,18,4,6,0.667,0,0,0.0,1,2,0.5,1,6,7,2,0,1,0,1,9,0,1
22020,1629658,22000963,"MAY 01, 2021",OKC vs. IND,L,13,1,3,0.333,0,0,0.0,0,2,0.0,1,1,2,1,1,0,1,0,2,-2,1
22020,1629658,22000918,"APR 26, 2021",OKC @ PHI,L,16,1,5,0.2,0,1,0.0,1,4,0.25,3,1,4,1,1,0,0,2,3,-2,1
22020,1629658,22000902,"APR 23, 2021",OKC vs. WAS,L,1,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-5,1
22020,1629658,22000882,"APR 21, 2021",OKC @ IND,L,13,4,5,0.8,0,0,0.0,0,0,0.0,1,3,4,0,1,0,1,2,8,5,1
22020,1629658,22000872,"APR 19, 2021",OKC @ WAS,L,15,2,2,1.0,0,0,0.0,2,2,1.0,1,5,6,1,0,1,1,2,6,2,1
22020,1629658,22000845,"APR 16, 2021",OKC @ DET,L,10,0,1,0.0,0,0,0.0,1,2,0.5,3,2,5,3,1,0,2,1,1,2,1
22020,1629658,22000836,"APR 14, 2021",OKC vs. GSW,L,19,0,4,0.0,0,1,0.0,1,2,0.5,1,2,3,0,2,0,3,2,1,-23,1
22020,1629658,22000826,"APR 13, 2021",OKC @ UTA,L,11,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,3,0,8,1
22020,1629658,22000199,"APR 10, 2021",OKC vs. PHI,L,24,3,6,0.5,0,1,0.0,2,2,1.0,0,1,1,1,1,0,2,0,8,-10,1
22020,1629658,22000785,"APR 08, 2021",OKC vs. CLE,L,25,4,9,0.444,0,1,0.0,4,6,0.667,2,3,5,2,0,0,1,1,12,-16,1
22020,1629658,22000781,"APR 07, 2021",OKC vs. CHA,L,24,4,6,0.667,0,1,0.0,5,5,1.0,0,1,1,1,0,0,1,2,13,-10,1
22020,1629658,22000766,"APR 05, 2021",OKC vs. DET,L,22,4,10,0.4,0,1,0.0,2,2,1.0,4,2,6,0,1,1,3,1,10,2,1
