id,product_id,sale_type_id,class_category_id1,class_category_id2,delivery_duration_id,creator_id,product_code,stock,stock_unlimited,sale_limit,price01,price02,delivery_fee,create_date,update_date,visible,currency_code,discriminator_type
0,1,1,,,,,cube-01,,1,,115000.0,110000,,2017-03-07 10:14:52,2017-03-07 10:14:52,0,JPY,productclass
1,1,1,3.0,6.0,,,cube-01,,1,,115000.0,110000,,2017-03-07 10:14:52,2017-03-07 10:14:52,1,JPY,productclass
2,1,1,3.0,5.0,,,cube-02,,1,,95000.0,93000,,2017-03-07 10:14:52,2017-03-07 10:14:52,1,JPY,productclass
3,1,1,3.0,4.0,,,cube-03,,1,,75000.0,74000,,2017-03-07 10:14:52,2017-03-07 10:14:52,1,JPY,productclass
4,1,1,2.0,6.0,,,cube-04,,1,,95000.0,93000,,2017-03-07 10:14:52,2017-03-07 10:14:52,1,JPY,productclass
5,1,1,2.0,5.0,,,cube-05,,1,,50000.0,49000,,2017-03-07 10:14:52,2017-03-07 10:14:52,1,JPY,productclass
6,1,1,2.0,4.0,,,cube-06,,1,,35000.0,34500,,2017-03-07 10:14:52,2017-03-07 10:14:52,1,JPY,productclass
7,1,1,1.0,6.0,,,cube-07,,1,,,18000,,2017-03-07 10:14:52,2017-03-07 10:14:52,1,JPY,productclass
8,1,1,1.0,5.0,,,cube-08,,1,,,13000,,2017-03-07 10:14:52,2017-03-07 10:14:52,1,JPY,productclass
9,1,1,1.0,4.0,,,cube-09,,1,,,5000,,2017-03-07 10:14:52,2017-03-07 10:14:52,1,JPY,productclass
10,2,1,,,,,sand-01,100.0,0,5.0,3000.0,2800,,2017-03-07 10:14:52,2017-03-07 10:14:52,1,JPY,productclass
