StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
4,4_1,2017-01-14,707.257500444935,,-1,1
4,4_1,2017-01-15,618.5590880573175,,-1,1
4,4_1,2017-01-16,747.5178865150364,,-1,1
4,4_1,2017-01-17,660.9173205553178,,-1,1
4,4_1,2017-01-18,591.0502831171158,,-1,1
4,4_1,2017-01-19,683.5611213203102,,-1,1
4,4_1,2017-01-20,825.7018180816722,,-1,1
4,4_1,2017-01-21,602.6347315471662,,-1,1
4,4_1,2017-01-22,610.5273105561731,,-1,1
4,4_1,2017-01-23,635.0527103075157,,-1,1
4,4_1,2017-01-24,768.8047203447003,,-1,1
4,4_1,2017-01-25,758.0611059018274,,-1,1
4,4_1,2017-01-26,737.1703928931613,,-1,1
4,4_1,2017-01-27,747.5178865150364,,-1,1
4,4_1,2017-01-28,652.1413896241719,,-1,1
4,4_1,2017-01-29,622.6281408802763,,-1,1
4,4_1,2017-01-30,647.8119702834432,,-1,1
4,4_1,2017-01-31,643.5210015540445,,-1,1
4,4_1,2017-02-01,643.5210015540445,,-1,1
4,4_1,2017-02-02,591.0502831171158,,-1,1
4,4_1,2017-02-03,618.5590880573175,,-1,1
4,4_1,2017-02-04,643.5210015540445,,-1,1
4,4_1,2017-02-05,843.8682221311913,,-1,1
4,4_1,2017-02-06,652.1413896241719,,-1,1
4,4_1,2017-02-07,707.257500444935,,-1,1
4,4_1,2017-02-08,717.0445521878287,,-1,1
4,4_1,2017-02-09,712.1284796347876,,-1,1
4,4_1,2017-02-10,606.5638116315615,,-1,1
4,4_1,2017-02-11,692.9099783412378,,-1,1
4,4_1,2017-02-12,660.9173205553178,,-1,1
4,4_1,2017-02-13,704.6464728197979,,-1,1
4,4_1,2017-02-14,681.0437271969989,,-1,1
4,4_1,2017-02-15,659.6720324401541,,-1,1
4,4_1,2017-02-16,721.8849231920917,,-1,1
4,4_1,2017-02-17,729.2652975315624,,-1,1
4,4_1,2017-02-18,685.2283767286067,,-1,1
4,4_1,2017-02-19,609.9102721977475,,-1,1
4,4_1,2017-02-20,717.0887556281108,,-1,1
4,4_1,2017-02-21,665.0090271036947,,-1,1
4,4_1,2017-02-22,673.3183159328123,,-1,1
4,4_1,2017-02-23,644.4557247354912,,-1,1
4,4_1,2017-02-24,718.9738118772626,,-1,1
